Fecha,Precio_Petroleo,Precio_Gas,Precio_Carbon,COP/USD
2017-09-27,52.14,97.25,2.979,2937.47
2017-09-26,51.88,97.0,2.918,2923.85
2017-09-25,52.22,96.95,2.919,2925.92
2017-09-22,50.66,97.2,2.959,2906.03
2017-09-21,50.55,97.3,2.9459999999999997,2915.71
2017-09-20,50.41,97.95,3.094,2891.6
2017-09-19,49.48,98.2,3.122,2903.38
2017-09-18,49.91,98.25,3.146,2907.81
2017-09-15,49.89,99.2,3.024,2897.36
2017-09-14,49.89,100.0,3.07,2899.32
2017-09-13,49.3,100.3,3.058,2911.52
2017-09-12,48.23,99.75,3.001,2908.76
2017-09-11,48.07,99.55,2.95,2922.75
2017-09-08,47.48,98.45,2.89,2907.0
2017-09-07,49.09,97.65,2.981,2906.65
2017-09-06,49.16,97.9,3.0,2913.0
2017-09-05,48.66,97.8,2.972,2934.0
2017-09-01,47.29,95.8,3.07,2931.3
2017-08-31,47.23,95.3,3.04,2946.39
2017-08-30,45.96,97.4,2.939,2953.38
2017-08-29,46.44,97.05,2.961,2935.72
2017-08-28,46.57,97.75,2.925,2947.4
2017-08-25,47.87,98.6,2.892,2926.31
2017-08-24,47.43,98.4,2.949,2960.63
2017-08-23,48.41,98.35,2.928,2981.86
2017-08-22,47.64,98.4,2.939,2984.93
2017-08-21,47.37,98.35,2.9619999999999997,2987.67
2017-08-18,48.51,98.3,2.893,2987.69
2017-08-17,47.09,98.05,2.9290000000000003,2990.43
2017-08-16,46.78,97.45,2.89,2968.91
2017-08-15,47.55,94.95,2.935,2966.06
2017-08-14,47.59,95.45,2.959,2966.63
2017-08-11,48.82,95.8,2.983,2977.49
2017-08-10,48.59,95.85,2.985,2997.03
2017-08-09,49.56,95.2,2.883,3002.36
2017-08-08,49.17,94.05,2.822,2996.7
2017-08-07,49.39,95.0,2.801,2983.05
2017-08-04,49.58,95.35,2.774,2986.96
2017-08-03,49.03,94.55,2.8,2953.7
2017-08-02,49.59,95.05,2.811,2963.24
2017-08-01,49.16,94.7,2.819,2968.74
2017-07-31,50.17,93.2,2.794,2985.98
2017-07-28,49.71,87.2,2.941,3000.72
2017-07-27,49.04,87.3,2.969,3013.06
2017-07-26,48.75,87.25,2.924,3017.93
2017-07-25,47.89,86.8,2.944,3030.8
2017-07-24,46.34,86.35,2.899,3030.2
2017-07-21,45.77,86.45,2.9699999999999998,3014.29
2017-07-20,46.79,86.7,3.043,3000.46
2017-07-19,47.12,85.85,3.066,3004.14
2017-07-18,46.4,85.55,3.088,3011.85
2017-07-17,46.02,84.3,3.02,3030.64
2017-07-14,46.54,83.95,2.98,3027.8
2017-07-13,46.08,83.8,2.961,3044.94
2017-07-12,45.49,83.2,2.985,3049.92
2017-07-11,45.04,83.35,3.047,3073.79
2017-07-10,44.4,82.35,2.9290000000000003,3062.23
2017-07-07,44.23,82.55,2.864,3088.37
2017-07-06,45.52,83.2,2.888,3094.68
2017-07-05,45.13,83.05,2.84,3084.66
2017-07-03,47.07,79.45,2.951,3046.0
2017-06-30,46.04,81.0,3.035,3045.67
2017-06-29,44.93,80.95,3.042,3047.52
2017-06-28,44.74,80.65,3.067,3018.94
2017-06-27,44.24,80.6,3.037,3029.46
2017-06-26,43.38,80.55,3.027,3021.02
2017-06-23,43.01,80.65,2.9290000000000003,3023.5
2017-06-22,42.74,80.6,2.894,3027.61
2017-06-21,42.53,80.7,2.893,3058.2
2017-06-20,43.23,80.75,2.907,3033.03
2017-06-19,44.2,81.2,2.894,2975.84
2017-06-16,44.74,80.85,3.037,2974.82
2017-06-15,44.46,80.8,3.056,2951.73
2017-06-14,44.73,80.5,2.933,2934.8
2017-06-13,46.46,80.85,2.966,2933.0
2017-06-12,46.08,79.45,3.024,2932.1
2017-06-09,45.83,79.45,3.039,2917.29
2017-06-08,45.64,79.3,3.028,2919.29
2017-06-07,45.72,78.45,3.02,2916.26
2017-06-06,48.19,76.95,3.042,2893.69
2017-06-05,47.4,75.9,2.982,2898.05
2017-06-02,47.66,76.0,2.999,2895.62
2017-06-01,48.36,74.5,3.008,2893.34
2017-05-31,48.32,73.45,3.071,2916.3
2017-05-30,49.66,74.1,3.145,2918.92
2017-05-26,49.8,74.45,3.2359999999999998,2910.93
2017-05-25,48.9,74.45,3.184,2918.66
2017-05-24,51.36,74.45,3.209,2907.94
2017-05-23,51.47,74.35,3.219,2908.63
2017-05-22,50.73,74.8,3.33,2905.41
2017-05-19,50.33,74.25,3.2560000000000002,2885.21
2017-05-18,49.35,74.05,3.182,2926.46
2017-05-17,49.07,73.8,3.192,2898.24
2017-05-16,48.66,73.25,3.23,2881.62
2017-05-15,48.85,73.3,3.349,2893.56
2017-05-12,47.84,73.6,3.424,2918.33
2017-05-11,47.83,73.3,3.376,2928.46
2017-05-10,47.33,74.1,3.292,2944.1
2017-05-09,45.88,73.85,3.227,2969.75
2017-05-08,46.43,74.2,3.172,2960.99
2017-05-05,46.22,78.0,3.266,2949.26
2017-05-04,45.52,78.0,3.186,2979.57
2017-05-03,47.82,78.0,3.228,2930.43
2017-05-02,47.66,79.0,3.195,2942.43
2017-05-01,48.84,79.4,3.215,2942.0
2017-04-28,49.33,83.55,3.276,2943.0
2017-04-27,48.97,84.8,3.239,2937.51
2017-04-26,49.62,83.8,3.142,2930.69
2017-04-25,49.56,83.85,3.043,2902.5
2017-04-24,49.23,83.9,3.066,2873.45
2017-04-21,49.62,84.2,3.101,2878.36
2017-04-20,50.27,84.15,3.159,2851.9
2017-04-19,50.44,84.1,3.185,2869.55
2017-04-18,52.41,84.35,3.145,2839.01
2017-04-17,52.65,84.15,3.163,2853.18
2017-04-13,53.18,84.15,3.227,2869.25
2017-04-12,53.11,84.55,3.187,2871.84
2017-04-11,53.4,84.85,3.15,2875.88
2017-04-10,53.08,86.75,3.238,2865.18
2017-04-07,52.24,88.2,3.261,2862.73
2017-04-06,51.7,89.65,3.331,2855.96
2017-04-05,51.15,89.45,3.266,2859.55
2017-04-04,51.03,89.75,3.293,2865.58
2017-04-03,50.24,89.5,3.128,2869.28
2017-03-31,50.6,80.75,3.19,2873.98
2017-03-30,50.35,80.7,3.191,2883.78
2017-03-29,49.51,80.75,3.175,2881.9
2017-03-28,48.37,80.75,3.096,2908.38
2017-03-27,47.73,80.95,3.052,2919.0
2017-03-24,47.97,80.95,3.076,2897.71
2017-03-23,47.7,80.95,3.051,2918.43
2017-03-22,48.04,80.4,3.011,2921.24
2017-03-21,47.34,80.55,3.093,2917.87
2017-03-20,48.22,80.9,3.041,2913.05
2017-03-17,48.78,81.3,2.948,2913.56
2017-03-16,48.75,81.1,2.902,2922.1
2017-03-15,48.86,81.65,2.981,2970.56
2017-03-14,47.72,80.9,2.9379999999999997,2997.25
2017-03-13,48.4,81.1,3.043,2984.1
2017-03-10,48.49,78.75,3.008,2983.5
2017-03-09,49.28,78.2,2.974,2998.06
2017-03-08,50.28,78.65,2.901,2994.38
2017-03-07,53.14,79.25,2.824,2955.66
2017-03-06,53.2,80.2,2.901,2971.88
2017-03-03,53.33,80.95,2.827,2981.66
2017-03-02,52.61,82.2,2.8040000000000003,2980.96
2017-03-01,53.83,82.75,2.799,2935.23
2017-02-28,54.01,83.45,2.774,2925.82
2017-02-27,54.05,83.5,2.693,2896.94
2017-02-24,53.99,80.0,2.627,2890.09
2017-02-23,54.45,79.8,2.617,2869.01
2017-02-22,53.59,79.75,2.592,2895.12
2017-02-21,54.06,80.15,2.564,2901.46
2017-02-17,53.4,79.9,2.834,2891.56
2017-02-16,53.36,80.0,2.854,2876.4
2017-02-15,53.11,80.0,2.925,2871.73
2017-02-14,53.2,79.9,2.9050000000000002,2874.52
2017-02-13,52.93,79.9,2.944,2874.05
2017-02-10,53.86,80.05,3.034,2853.98
2017-02-09,53.0,79.75,3.141,2860.58
2017-02-08,52.34,79.4,3.126,2880.69
2017-02-07,52.17,80.4,3.13,2854.21
2017-02-06,53.01,81.3,3.05,2856.4
2017-02-03,53.83,83.0,3.063,2851.94
2017-02-02,53.54,82.75,3.187,2878.14
2017-02-01,53.88,82.7,3.168,2905.33
2017-01-31,52.81,83.0,3.117,2923.38
2017-01-30,52.63,83.55,3.232,2932.5
2017-01-27,53.17,83.75,3.391,2932.5
2017-01-26,53.78,83.6,3.382,2940.0
2017-01-25,52.75,83.7,3.332,2926.45
2017-01-24,53.18,83.75,3.279,2930.75
2017-01-23,52.75,83.65,3.243,2928.2
2017-01-20,52.42,83.8,3.204,2920.63
2017-01-19,51.37,83.45,3.368,2947.79
2017-01-18,51.08,83.85,3.302,2933.6
2017-01-17,52.48,84.55,3.412,2919.41
2017-01-13,52.37,83.5,3.419,2947.25
2017-01-12,53.01,84.05,3.386,2924.16
2017-01-11,52.25,82.15,3.224,2973.78
2017-01-10,50.82,81.5,3.278,2954.5
2017-01-09,51.96,82.05,3.103,2929.0
2017-01-06,53.99,83.5,3.285,2923.26
2017-01-05,53.76,85.7,3.273,2930.82
2017-01-04,53.26,88.6,3.267,2969.45
2017-01-03,52.33,90.5,3.327,2984.1
2016-12-30,53.72,88.4,3.724,3002.0
2016-12-29,53.77,88.25,3.802,3002.73
2016-12-28,54.06,87.65,3.93,3027.99
2016-12-27,53.9,86.6,3.761,2997.6
2016-12-23,53.02,86.6,3.662,3000.43
2016-12-22,52.95,86.75,3.5380000000000003,2996.25
2016-12-21,52.49,86.9,3.542,2995.82
2016-12-20,52.23,87.0,3.263,2995.42
2016-12-19,52.12,86.2,3.392,3006.75
2016-12-16,51.9,86.5,3.415,3007.98
2016-12-15,50.9,88.85,3.434,3002.18
2016-12-14,51.04,87.55,3.54,2962.29
2016-12-13,52.98,86.0,3.474,2971.5
2016-12-12,52.83,85.7,3.507,2993.32
2016-12-09,51.5,84.35,3.746,3006.21
2016-12-08,50.84,84.0,3.695,3004.0
2016-12-07,49.77,83.0,3.6029999999999998,3004.43
2016-12-06,50.93,84.0,3.635,3002.81
2016-12-05,51.79,86.8,3.654,3038.4
2016-12-02,51.68,87.4,3.436,3088.4
2016-12-01,51.06,87.7,3.505,3072.94
2016-11-30,49.44,87.45,3.352,3073.67
2016-11-29,45.23,88.5,3.315,3160.72
2016-11-28,47.08,92.25,3.232,3150.54
2016-11-25,46.06,103.75,3.085,3173.0
2016-11-23,47.96,103.3,3.026,3173.95
2016-11-22,48.03,106.3,2.982,3151.69
2016-11-21,47.49,105.1,2.95,3149.19
2016-11-18,45.69,105.1,2.843,3182.2
2016-11-17,45.42,106.25,2.703,3158.61
2016-11-16,45.57,104.9,2.7640000000000002,3132.47
2016-11-15,45.81,106.45,2.709,3120.27
2016-11-14,43.32,105.35,2.749,3123.81
2016-11-11,43.41,109.85,2.6189999999999998,3044.48
2016-11-10,44.66,111.4,2.632,3117.48
2016-11-09,45.27,111.4,2.69,3000.67
2016-11-08,44.98,112.1,2.633,2952.16
2016-11-07,44.89,111.95,2.816,3039.9
2016-11-04,44.07,108.65,2.767,3060.5
2016-11-03,44.66,106.5,2.769,3072.67
2016-11-02,45.34,112.35,2.792,3071.55
2016-11-01,46.67,114.75,2.902,3047.27
2016-10-31,46.86,108.6,3.026,3006.78
2016-10-28,48.7,93.95,3.105,2988.38
2016-10-27,49.72,94.1,2.7640000000000002,2960.29
2016-10-26,49.18,93.55,2.731,2971.75
2016-10-25,49.96,93.2,2.774,2936.2
2016-10-24,50.52,92.8,2.831,2938.57
2016-10-21,50.85,92.8,2.993,2933.17
2016-10-20,50.43,91.3,3.141,2930.15
2016-10-19,51.6,91.4,3.17,2917.16
2016-10-18,50.29,92.7,3.263,2906.46
2016-10-17,49.94,90.95,3.2439999999999998,2920.0
2016-10-14,50.35,89.45,3.285,2922.08
2016-10-13,50.44,88.0,3.341,2918.27
2016-10-12,50.18,86.0,3.21,2904.71
2016-10-11,50.79,84.4,3.237,2921.48
2016-10-07,49.81,84.45,3.193,2927.14
2016-10-06,50.44,84.8,3.049,2904.18
2016-10-05,49.83,83.6,3.041,2929.37
2016-10-04,48.69,83.15,2.964,2976.34
2016-10-03,48.81,81.1,2.923,2931.17
2016-09-30,48.24,72.2,2.906,2882.06
2016-09-29,47.83,72.15,2.959,2893.47
2016-09-28,47.05,72.6,2.952,2911.7
2016-09-27,44.67,71.9,2.996,2887.8
2016-09-26,45.93,71.8,2.997,2921.99
2016-09-23,44.48,71.95,2.955,2917.0
2016-09-22,46.32,71.5,2.99,2883.08
2016-09-21,45.34,72.65,3.057,2893.66
2016-09-20,43.44,71.65,3.047,2915.79
2016-09-19,43.3,71.25,2.934,2920.02
2016-09-16,43.03,71.15,2.948,2958.0
2016-09-15,43.91,70.95,2.927,2928.61
2016-09-14,43.58,70.15,2.8890000000000002,2949.72
2016-09-13,44.9,70.15,2.909,2976.47
2016-09-12,46.29,70.0,2.915,2938.07
2016-09-09,45.88,69.7,2.797,2919.28
2016-09-08,47.62,69.6,2.806,2843.04
2016-09-07,45.5,69.8,2.676,2860.82
2016-09-06,44.83,70.75,2.717,2866.25
2016-09-02,44.44,69.15,2.792,2936.51
2016-09-01,43.16,69.05,2.792,2991.57
2016-08-31,44.7,68.75,2.887,2972.0
2016-08-30,46.35,68.0,2.827,2942.61
2016-08-29,46.98,66.95,2.8529999999999998,2917.31
2016-08-26,47.64,67.15,2.871,2890.82
2016-08-25,47.33,67.45,2.846,2897.58
2016-08-24,46.77,67.0,2.7960000000000003,2942.09
2016-08-23,48.1,67.1,2.761,2922.5
2016-08-22,47.05,68.15,2.6790000000000003,2889.35
2016-08-19,48.52,67.55,2.584,2857.79
2016-08-18,48.22,67.05,2.674,2880.18
2016-08-17,46.79,68.1,2.6189999999999998,2911.44
2016-08-16,46.58,67.6,2.617,2902.25
2016-08-15,45.74,67.6,2.59,2929.01
2016-08-12,44.49,68.3,2.586,2930.45
2016-08-11,43.49,67.85,2.551,2891.5
2016-08-10,41.71,66.3,2.561,2942.26
2016-08-09,42.77,67.0,2.615,2985.31
2016-08-08,43.02,67.25,2.748,2998.43
2016-08-05,41.8,65.0,2.7720000000000002,3038.0
2016-08-04,41.93,65.0,2.834,3083.09
2016-08-03,40.83,67.3,2.839,3094.96
2016-08-02,39.51,67.6,2.733,3102.31
2016-08-01,40.06,67.7,2.771,3088.16
2016-07-29,41.6,61.15,2.876,3071.3
2016-07-28,41.14,61.25,2.873,3094.0
2016-07-27,41.92,61.2,2.672,3084.86
2016-07-26,42.92,61.05,2.7119999999999997,3058.42
2016-07-25,43.13,61.25,2.747,3011.71
2016-07-22,44.19,60.85,2.777,2950.65
2016-07-21,44.75,60.95,2.692,2942.13
2016-07-20,44.94,60.9,2.658,2928.49
2016-07-19,44.65,60.95,2.7279999999999998,2927.73
2016-07-18,45.24,60.85,2.722,2920.9
2016-07-15,45.95,61.3,2.7560000000000002,2923.35
2016-07-14,45.68,61.1,2.727,2916.66
2016-07-13,44.75,61.1,2.737,2936.1
2016-07-12,46.8,60.7,2.734,2919.17
2016-07-11,44.76,59.6,2.702,2936.32
2016-07-08,45.41,59.25,2.801,2933.33
2016-07-07,45.14,58.95,2.777,2987.22
2016-07-06,47.43,58.4,2.786,3001.7
2016-07-05,46.6,58.6,2.7640000000000002,2980.58
2016-07-01,48.99,58.15,2.987,2932.91
2016-06-30,48.33,56.95,2.924,2920.35
2016-06-29,49.88,55.65,2.863,2915.6
2016-06-28,47.85,55.25,2.917,2981.27
2016-06-27,46.33,54.05,2.716,3057.45
2016-06-24,47.64,52.9,2.662,2972.01
2016-06-23,50.11,52.95,2.698,2897.35
2016-06-22,49.13,52.95,2.677,2919.03
2016-06-21,48.85,52.75,2.768,2975.69
2016-06-20,49.37,52.85,2.747,2974.27
2016-06-17,47.98,52.55,2.623,3009.85
2016-06-16,46.21,52.6,2.58,3015.95
2016-06-15,48.01,52.45,2.5949999999999998,2977.28
2016-06-14,48.49,52.4,2.604,3006.94
2016-06-13,48.88,53.05,2.585,2997.61
2016-06-10,49.07,53.0,2.556,2971.0
2016-06-09,50.56,52.95,2.617,2939.16
2016-06-08,51.23,53.4,2.468,2924.52
2016-06-07,50.36,54.15,2.474,2941.89
2016-06-06,49.69,54.65,2.466,3020.0
2016-06-03,48.62,54.0,2.398,3019.43
2016-06-02,49.17,53.55,2.4050000000000002,3085.96
2016-06-01,49.01,53.1,2.3810000000000002,3112.9
2016-05-31,49.1,53.5,2.288,3090.18
2016-05-27,49.33,51.35,2.169,3071.1
2016-05-26,49.48,51.35,1.963,3052.09
2016-05-25,49.56,51.25,1.992,3061.0
2016-05-24,48.62,51.0,1.98,3064.25
2016-05-23,48.08,50.95,2.055,3060.25
2016-05-20,47.75,50.95,2.062,3052.0
2016-05-19,48.16,50.95,2.039,3057.32
2016-05-18,48.19,50.85,2.001,3026.69
2016-05-17,48.31,50.85,2.048,3012.85
2016-05-16,47.72,50.65,2.029,3028.55
2016-05-13,46.21,50.55,2.096,2992.48
2016-05-12,46.7,50.35,2.155,2946.43
2016-05-11,46.23,50.4,2.173,2939.5
2016-05-10,44.66,50.2,2.158,2974.25
2016-05-09,43.44,50.2,2.098,2958.0
2016-05-06,44.66,50.65,2.101,2957.96
2016-05-05,44.32,50.8,2.076,2953.68
2016-05-04,43.78,50.8,2.141,2954.99
2016-05-03,43.65,50.8,2.086,2913.73
2016-05-02,44.78,51.0,2.042,2835.13
2016-04-29,45.92,50.75,2.178,2849.97
2016-04-28,46.03,51.0,2.078,2875.73
2016-04-27,45.33,50.95,1.995,2933.75
2016-04-26,44.04,51.05,2.032,2955.0
2016-04-25,42.64,51.0,2.063,2967.82
2016-04-22,43.73,51.0,2.14,2947.2
2016-04-21,43.18,50.5,2.068,2941.96
2016-04-20,42.63,50.6,2.069,2897.5
2016-04-19,41.08,50.6,2.088,2899.02
2016-04-18,39.78,50.8,1.94,2969.45
2016-04-15,40.36,50.85,1.9020000000000001,2997.21
2016-04-14,41.5,50.85,1.97,2994.65
2016-04-13,41.76,50.25,2.036,3007.95
2016-04-12,42.17,50.25,2.004,3019.0
2016-04-11,40.36,50.1,1.912,3053.77
2016-04-08,39.72,49.85,1.99,3090.01
2016-04-07,37.26,49.6,2.018,3107.26
2016-04-06,37.75,50.05,1.911,3081.13
2016-04-05,35.89,50.2,1.954,3084.1
2016-04-04,35.7,50.05,1.998,3063.79
2016-04-01,36.79,50.5,1.956,3037.1
2016-03-31,38.34,51.1,1.959,3002.2
2016-03-30,38.32,51.05,1.996,3014.24
2016-03-29,38.28,51.25,1.903,3058.5
2016-03-28,39.39,50.65,1.8479999999999999,3026.55
2016-03-24,39.46,52.3,1.806,3073.0
2016-03-23,39.79,52.2,1.794,3071.07
2016-03-22,41.45,51.75,1.863,3030.22
2016-03-21,39.91,52.0,1.8279999999999998,3073.0
2016-03-18,39.44,52.2,1.907,3073.0
2016-03-17,40.2,52.3,1.936,3073.6
2016-03-16,38.46,51.6,1.8679999999999999,3160.54
2016-03-15,36.34,51.65,1.851,3164.37
2016-03-14,37.18,51.95,1.819,3153.3
2016-03-11,38.5,51.5,1.822,3150.95
2016-03-10,37.84,51.2,1.788,3225.0
2016-03-09,38.29,51.3,1.752,3185.85
2016-03-08,36.5,51.1,1.712,3205.32
2016-03-07,37.9,51.0,1.69,3114.33
2016-03-04,35.92,51.0,1.666,3157.11
2016-03-03,34.57,51.1,1.639,3193.98
2016-03-02,34.66,50.5,1.678,3205.46
2016-03-01,34.4,50.85,1.742,3228.96
2016-02-29,33.75,50.5,1.7109999999999999,3292.8
2016-02-26,32.78,50.45,1.791,3342.05
2016-02-25,33.07,50.35,1.7109999999999999,3313.67
2016-02-24,32.15,50.35,1.778,3340.35
2016-02-23,31.87,50.3,1.782,3327.71
2016-02-22,31.48,50.3,1.821,3310.8
2016-02-19,29.64,50.5,1.804,3356.25
2016-02-18,30.77,50.9,1.8519999999999999,3343.69
2016-02-17,30.66,50.85,1.942,3360.98
2016-02-16,29.04,50.7,1.903,3415.51
2016-02-12,29.44,50.7,1.966,3382.94
2016-02-11,26.21,50.7,1.994,3440.0
2016-02-10,27.45,50.4,2.046,3391.75
2016-02-09,27.94,50.45,2.098,3393.55
2016-02-08,29.69,51.5,2.14,3369.42
2016-02-05,30.89,51.6,2.063,3333.49
2016-02-04,31.72,50.95,1.972,3319.7
2016-02-03,32.28,50.45,2.038,3374.96
2016-02-02,29.88,50.4,2.025,3394.08
2016-02-01,31.62,49.95,2.152,3327.53
2016-01-29,33.62,48.8,2.298,3284.99
2016-01-28,33.22,48.85,2.182,3281.78
2016-01-27,32.3,48.8,2.189,3354.89
2016-01-26,31.45,49.25,2.18,3365.5
2016-01-25,30.34,48.95,2.158,3398.0
2016-01-22,32.19,49.0,2.1390000000000002,3308.6
2016-01-21,29.53,49.0,2.138,3318.61
2016-01-20,26.55,49.0,2.118,3395.0
2016-01-19,28.46,48.85,2.091,3309.63
2016-01-15,29.42,49.15,2.1,3301.59
2016-01-14,31.2,49.2,2.1390000000000002,3231.2
2016-01-13,30.48,48.85,2.269,3254.96
2016-01-12,30.44,49.1,2.257,3275.4
2016-01-11,31.41,49.3,2.396,3265.01
2016-01-08,33.16,50.25,2.472,3267.05
2016-01-07,33.27,51.25,2.382,3279.9
2016-01-06,33.97,51.5,2.267,3256.75
2016-01-05,35.97,50.25,2.325,3211.68
2016-01-04,36.76,49.9,2.334,3219.18
2015-12-31,37.04,50.6,2.337,3174.5
2015-12-30,36.6,50.9,2.214,3175.18
2015-12-29,37.87,50.95,2.372,3169.25
2015-12-28,36.81,51.4,2.228,3175.18
2015-12-24,38.1,52.1,2.029,3186.3
