Fecha,Precio_Petroleo,Precio_Gas,Precio_Carbon,COP/USD
2015-12-23,37.5,52.1,1.983,3213.7
2015-12-22,36.14,52.05,1.888,3313.52
2015-12-21,34.74,52.05,1.911,3328.15
2015-12-18,34.73,52.2,1.767,3329.45
2015-12-17,34.95,52.25,1.755,3346.94
2015-12-16,35.52,52.35,1.79,3335.55
2015-12-15,37.35,52.35,1.822,3315.28
2015-12-14,36.31,52.2,1.8940000000000001,3350.5
2015-12-11,35.62,52.25,1.99,3331.0
2015-12-10,36.76,52.35,2.015,3248.05
2015-12-09,37.16,52.5,2.062,3284.55
2015-12-08,37.51,52.5,2.07,3308.5
2015-12-07,37.65,52.7,2.067,3307.53
2015-12-04,39.97,53.0,2.186,3201.91
2015-12-03,41.08,53.0,2.181,3143.99
2015-12-02,39.94,52.75,2.165,3163.04
2015-12-01,41.85,53.2,2.231,3124.02
2015-11-30,41.65,53.55,2.235,3146.25
2015-11-27,41.71,52.85,2.212,3105.93
2015-11-25,43.04,52.8,2.206,3086.0
2015-11-24,42.87,53.1,2.2,3068.77
2015-11-23,41.75,52.7,2.21,3094.5
2015-11-20,40.39,52.9,2.145,3063.0
2015-11-19,40.54,52.75,2.276,3074.08
2015-11-18,40.75,52.75,2.347,3103.6
2015-11-17,40.67,52.7,2.371,3080.87
2015-11-16,41.74,52.55,2.385,3076.16
2015-11-13,40.74,52.4,2.3609999999999998,3075.27
2015-11-12,41.75,52.15,2.26,3036.84
2015-11-11,42.93,52.15,2.263,2942.0
2015-11-10,44.21,52.15,2.32,2941.66
2015-11-09,43.87,52.35,2.3,2926.0
2015-11-06,44.29,52.15,2.371,2891.48
2015-11-05,45.2,52.3,2.364,2858.5
2015-11-04,46.32,52.3,2.262,2835.43
2015-11-03,47.9,52.75,2.253,2799.19
2015-11-02,46.14,52.85,2.2560000000000002,2896.5
2015-10-30,46.59,53.05,2.321,2896.6
2015-10-29,46.06,53.2,2.257,2915.45
2015-10-28,45.94,52.9,2.033,2918.85
2015-10-27,43.2,52.8,2.092,2948.46
2015-10-26,43.98,52.9,2.062,2928.5
2015-10-23,44.6,52.8,2.286,2915.6
2015-10-22,45.38,52.95,2.386,2904.19
2015-10-21,45.2,53.25,2.404,2960.45
2015-10-20,45.55,53.2,2.476,2935.47
2015-10-19,45.89,53.05,2.442,2918.91
2015-10-16,47.26,53.1,2.43,2883.53
2015-10-15,46.38,53.15,2.453,2894.09
2015-10-14,46.64,53.05,2.518,2926.0
2015-10-13,46.66,53.2,2.498,2912.0
2015-10-12,47.1,52.95,2.535,2869.1
2015-10-09,49.63,53.6,2.502,2869.11
2015-10-08,49.43,53.7,2.498,2870.48
2015-10-07,47.81,53.85,2.474,2899.82
2015-10-06,48.53,53.65,2.4699999999999998,2913.71
2015-10-05,46.26,53.85,2.45,2962.45
2015-10-02,45.54,52.95,2.451,3019.41
2015-10-01,44.74,53.45,2.433,3062.52
2015-09-30,45.09,53.85,2.524,3087.44
2015-09-29,45.23,55.15,2.586,3110.82
2015-09-28,44.43,55.45,2.5629999999999997,3121.08
2015-09-25,45.7,57.55,2.564,3073.83
2015-09-24,44.91,57.65,2.591,3107.05
2015-09-23,44.48,57.65,2.569,3117.17
2015-09-22,45.83,57.7,2.577,3072.58
2015-09-21,46.68,57.75,2.573,3009.15
2015-09-18,44.68,57.8,2.605,2984.5
2015-09-17,46.9,57.85,2.652,2980.32
2015-09-16,47.15,57.9,2.66,2966.29
2015-09-15,44.59,57.65,2.7279999999999998,3024.35
2015-09-14,44.0,57.65,2.758,3028.35
2015-09-11,44.63,57.7,2.693,3043.0
2015-09-10,45.92,57.8,2.683,3050.5
2015-09-09,44.15,57.8,2.651,3113.02
2015-09-08,45.94,58.1,2.71,3114.37
2015-09-04,46.05,59.05,2.6550000000000002,3126.3
2015-09-03,46.75,59.4,2.725,3108.73
2015-09-02,46.25,59.65,2.648,3172.7
2015-09-01,45.41,59.65,2.702,3112.85
2015-08-31,49.2,58.4,2.689,3052.5
2015-08-28,45.22,58.5,2.715,3075.72
2015-08-27,42.56,58.4,2.638,3163.0
2015-08-26,38.6,58.6,2.693,3261.45
2015-08-25,39.31,58.55,2.685,3208.5
2015-08-24,38.24,58.5,2.65,3237.38
2015-08-21,40.45,58.8,2.676,3107.65
2015-08-20,41.14,58.9,2.755,3062.0
2015-08-19,40.8,58.85,2.716,3022.94
2015-08-18,42.62,58.95,2.7039999999999997,3003.65
2015-08-17,41.87,59.15,2.7279999999999998,2998.0
2015-08-14,42.5,59.35,2.801,2993.2
2015-08-13,42.23,59.25,2.787,2983.05
2015-08-12,43.3,59.4,2.931,2939.59
2015-08-11,43.08,59.85,2.844,2943.07
2015-08-10,44.96,60.1,2.842,2908.34
2015-08-07,43.87,60.05,2.798,2937.5
2015-08-06,44.66,60.35,2.8129999999999997,2938.97
2015-08-05,45.15,59.95,2.798,2950.75
2015-08-04,45.74,59.15,2.8120000000000003,2923.0
2015-08-03,45.17,58.6,2.748,2917.95
2015-07-31,47.12,60.3,2.716,2880.38
2015-07-30,48.52,60.25,2.768,2876.75
2015-07-29,48.79,60.25,2.886,2849.5
2015-07-28,47.98,60.25,2.8209999999999997,2860.63
2015-07-27,47.39,60.35,2.789,2861.11
2015-07-24,48.14,60.4,2.776,2852.76
2015-07-23,48.45,60.35,2.816,2833.97
2015-07-22,49.19,60.45,2.8970000000000002,2790.47
2015-07-21,50.36,60.45,2.882,2769.89
2015-07-20,50.15,60.55,2.823,2761.79
2015-07-17,50.89,60.3,2.87,2760.95
2015-07-16,50.91,60.45,2.854,2737.81
2015-07-15,51.41,60.5,2.918,2715.99
2015-07-14,53.04,60.35,2.84,2686.67
2015-07-13,52.2,60.35,2.864,2685.7
2015-07-10,52.74,60.3,2.77,2673.2
2015-07-09,52.78,60.05,2.726,2674.7
2015-07-08,51.65,59.75,2.685,2683.6
2015-07-07,52.33,59.45,2.716,2691.97
2015-07-06,52.53,60.05,2.7560000000000002,2670.3
2015-07-02,56.93,60.4,2.822,2632.96
2015-07-01,56.96,60.55,2.783,2639.5
2015-06-30,59.47,60.8,2.832,2606.0
2015-06-29,58.33,60.45,2.805,2590.4
2015-06-26,59.63,60.2,2.773,2584.09
2015-06-25,59.7,60.15,2.85,2560.65
2015-06-24,60.27,60.2,2.759,2559.5
2015-06-23,61.01,60.2,2.726,2552.2
2015-06-22,59.68,60.2,2.733,2535.8
2015-06-19,59.61,60.2,2.816,2553.4
2015-06-18,60.45,60.15,2.777,2542.07
2015-06-17,59.92,60.4,2.855,2550.45
2015-06-16,59.97,60.4,2.894,2538.31
2015-06-15,59.52,60.3,2.8890000000000002,2536.5
2015-06-12,59.96,60.0,2.75,2526.56
2015-06-11,60.77,60.4,2.825,2531.98
2015-06-10,61.43,59.5,2.891,2527.1
2015-06-09,60.14,58.35,2.846,2556.6
2015-06-08,58.14,58.1,2.705,2607.5
2015-06-05,59.13,58.1,2.59,2623.18
2015-06-04,58.0,58.05,2.626,2589.28
2015-06-03,59.64,57.95,2.634,2578.15
2015-06-02,61.26,57.75,2.698,2558.42
2015-06-01,60.2,57.2,2.649,2562.05
2015-05-29,60.3,60.05,2.642,2532.27
2015-05-28,57.68,60.1,2.706,2537.25
2015-05-27,57.51,60.1,2.815,2535.2
2015-05-26,58.03,60.05,2.822,2546.05
2015-05-22,59.72,60.0,2.887,2491.31
2015-05-21,60.72,60.3,2.949,2481.97
2015-05-20,58.98,60.15,2.915,2496.6
2015-05-19,57.26,60.15,2.948,2486.5
2015-05-18,59.43,60.65,3.01,2433.0
2015-05-15,59.69,61.3,3.016,2414.5
2015-05-14,59.88,61.5,3.008,2389.93
2015-05-13,60.5,61.4,2.935,2389.3
2015-05-12,60.75,61.4,2.8970000000000002,2382.25
2015-05-11,59.25,61.6,2.802,2386.94
2015-05-08,59.39,61.85,2.88,2355.02
2015-05-07,58.94,61.85,2.734,2371.06
2015-05-06,60.93,62.3,2.776,2360.27
2015-05-05,60.4,62.5,2.7800000000000002,2390.12
2015-05-04,58.93,62.2,2.8209999999999997,2405.8
2015-05-01,59.15,62.2,2.776,2391.5
2015-04-30,59.63,62.05,2.751,2382.6
2015-04-29,58.58,61.9,2.606,2379.25
2015-04-28,57.06,61.95,2.517,2399.1
2015-04-27,56.99,61.65,2.49,2412.45
2015-04-24,57.15,58.55,2.531,2453.6
2015-04-23,57.74,58.4,2.531,2468.44
2015-04-22,56.16,58.3,2.606,2490.1
2015-04-21,55.26,58.3,2.575,2470.6
2015-04-20,56.38,57.4,2.536,2486.09
2015-04-17,55.74,57.9,2.634,2499.73
2015-04-16,56.71,56.8,2.684,2482.52
2015-04-15,56.39,55.7,2.61,2508.3
2015-04-14,53.29,55.4,2.5300000000000002,2556.21
2015-04-13,51.91,55.0,2.511,2558.1
2015-04-10,51.64,54.65,2.511,2508.65
2015-04-09,50.79,55.3,2.528,2497.86
2015-04-08,50.42,54.8,2.6189999999999998,2490.73
2015-04-07,53.98,55.0,2.68,2507.55
2015-04-06,52.14,55.6,2.65,2534.54
2015-04-02,49.14,55.6,2.713,2573.0
2015-04-01,50.09,56.0,2.605,2575.5
2015-03-31,47.6,56.8,2.64,2599.62
2015-03-30,48.68,57.2,2.644,2575.7
2015-03-27,48.87,63.3,2.59,2557.67
2015-03-26,51.43,63.35,2.672,2563.0
2015-03-25,49.21,63.25,2.723,2542.1
2015-03-24,47.51,62.75,2.786,2511.5
2015-03-23,47.45,62.4,2.733,2561.5
2015-03-20,45.72,64.05,2.786,2572.61
2015-03-19,43.96,64.35,2.8129999999999997,2629.46
2015-03-18,44.66,64.65,2.92,2629.35
2015-03-17,43.46,64.7,2.855,2659.71
2015-03-16,43.88,64.45,2.716,2687.79
2015-03-13,44.84,64.95,2.727,2669.65
2015-03-12,47.05,65.25,2.734,2628.11
2015-03-11,48.17,65.5,2.824,2624.65
2015-03-10,48.29,65.0,2.732,2628.29
2015-03-09,50.0,65.25,2.678,2607.68
2015-03-06,49.61,65.5,2.839,2584.69
2015-03-05,50.76,67.0,2.841,2547.1
2015-03-04,51.53,67.05,2.769,2541.43
2015-03-03,50.52,67.3,2.7119999999999997,2553.9
2015-03-02,49.59,70.55,2.698,2535.43
2015-02-27,49.76,71.05,2.734,2499.59
2015-02-26,48.17,71.1,2.697,2490.6
2015-02-25,50.99,69.9,2.894,2484.13
2015-02-24,49.28,71.05,2.902,2485.82
2015-02-23,49.45,70.85,2.879,2499.59
2015-02-20,50.34,70.8,2.951,2458.24
2015-02-19,51.16,70.25,2.834,2444.9
2015-02-18,52.14,70.65,2.831,2430.3
2015-02-17,53.53,70.55,2.759,2416.29
2015-02-13,52.78,69.6,2.8040000000000003,2384.6
2015-02-12,51.21,70.25,2.713,2388.3
2015-02-11,48.84,69.6,2.797,2424.45
2015-02-10,50.02,69.1,2.677,2382.0
2015-02-09,52.86,68.6,2.597,2366.07
2015-02-06,51.69,67.45,2.5789999999999997,2381.45
2015-02-05,50.48,67.1,2.6,2377.39
2015-02-04,48.45,66.8,2.662,2391.6
2015-02-03,53.05,66.85,2.754,2358.0
2015-02-02,49.57,64.5,2.68,2407.29
2015-01-30,48.24,63.1,2.691,2440.31
2015-01-29,44.53,62.75,2.719,2411.77
2015-01-28,44.45,62.75,2.866,2363.1
2015-01-27,46.23,62.0,2.981,2374.74
2015-01-26,45.15,61.9,2.8810000000000002,2390.02
2015-01-23,45.59,62.3,2.9859999999999998,2389.5
2015-01-22,46.31,62.5,2.835,2371.01
2015-01-21,47.78,62.3,2.974,2376.05
2015-01-20,46.39,61.35,2.831,2375.85
2015-01-16,48.69,60.55,3.127,2368.0
2015-01-15,46.25,60.3,3.158,2411.6
2015-01-14,48.48,60.05,3.233,2425.9
2015-01-13,45.89,60.3,2.943,2441.55
2015-01-12,46.07,60.05,2.795,2417.0
2015-01-09,48.36,60.4,2.9459999999999997,2416.97
2015-01-08,48.79,60.6,2.927,2397.0
2015-01-07,48.65,60.6,2.871,2427.85
2015-01-06,47.93,61.45,2.9379999999999997,2450.17
2015-01-05,50.04,61.25,2.882,2429.6
2015-01-02,52.69,61.3,3.003,2374.0
2014-12-31,53.27,62.3,2.8890000000000002,2376.51
2014-12-30,54.12,62.35,3.094,2378.64
2014-12-29,53.61,62.3,3.189,2385.75
2014-12-26,54.73,62.9,3.007,2367.35
2014-12-24,55.84,63.25,3.03,2358.13
2014-12-23,57.12,63.25,3.171,2344.25
2014-12-22,55.26,62.9,3.144,2327.25
2014-12-19,56.52,63.05,3.464,2296.15
2014-12-18,54.11,63.15,3.642,2323.48
2014-12-17,56.47,63.05,3.702,2398.98
2014-12-16,55.93,62.4,3.6189999999999998,2426.13
2014-12-15,55.91,62.95,3.719,2428.85
2014-12-12,57.81,63.05,3.795,2405.44
2014-12-11,59.95,62.9,3.634,2407.6
2014-12-10,60.94,62.65,3.706,2396.69
2014-12-09,63.82,62.55,3.652,2347.7
2014-12-08,63.05,62.4,3.5949999999999998,2317.5
2014-12-05,65.84,62.35,3.802,2317.6
2014-12-04,66.81,62.35,3.649,2279.6
2014-12-03,67.38,62.5,3.805,2286.9
2014-12-02,66.88,62.85,3.874,2296.59
2014-12-01,69.0,63.7,4.007,2265.0
2014-11-28,66.15,63.45,4.088,2217.05
2014-11-26,73.69,63.55,4.355,2163.2
2014-11-25,74.09,63.55,4.282,2158.84
2014-11-24,75.78,63.5,4.151,2159.55
2014-11-21,76.51,63.4,4.266,2146.45
2014-11-20,75.58,63.0,4.489,2156.1
2014-11-19,74.58,63.1,4.371,2159.6
2014-11-18,74.61,63.35,4.244,2149.85
2014-11-17,75.64,63.45,4.341,2159.38
2014-11-14,75.82,63.2,4.02,2157.81
2014-11-13,74.21,63.25,3.977,2146.66
2014-11-12,77.18,63.25,4.185,2122.65
2014-11-11,77.94,63.5,4.247,2106.0
2014-11-10,77.4,63.05,4.255,2108.53
2014-11-07,78.65,62.1,4.412,2098.92
2014-11-06,77.91,61.9,4.404,2099.2
2014-11-05,78.68,62.15,4.194,2074.83
2014-11-04,77.19,62.45,4.129,2076.1
2014-11-03,78.78,62.85,4.046,2063.8
2014-10-31,80.54,64.3,3.873,2057.6
2014-10-30,81.12,64.3,3.827,2050.09
2014-10-29,82.2,64.3,3.7279999999999998,2045.39
2014-10-28,81.42,64.35,3.649,2055.51
2014-10-27,81.0,64.35,3.561,2068.03
2014-10-24,81.01,64.35,3.623,2065.6
2014-10-23,82.09,64.45,3.622,2056.21
2014-10-22,80.52,64.45,3.659,2052.75
2014-10-21,82.81,63.9,3.711,2043.7
2014-10-20,82.71,63.9,3.67,2063.61
2014-10-17,82.75,64.1,3.766,2063.9
2014-10-16,82.7,64.15,3.7960000000000003,2068.78
2014-10-15,81.78,64.05,3.8,2068.28
2014-10-14,81.84,64.1,3.816,2049.03
2014-10-13,85.74,64.25,3.916,2046.5
2014-10-10,85.82,64.5,3.859,2049.19
2014-10-09,85.77,64.85,3.8449999999999998,2044.97
2014-10-08,87.31,65.3,3.855,2047.43
2014-10-07,88.85,65.1,3.957,2027.7
2014-10-06,90.34,64.85,3.898,2028.8
2014-10-03,89.74,64.65,4.039,2027.42
2014-10-02,91.01,65.0,3.932,2012.59
2014-10-01,90.73,64.7,4.023,2026.61
2014-09-30,91.16,64.65,4.121,2024.85
2014-09-29,94.57,64.55,4.154,2025.99
2014-09-26,93.54,66.3,3.984,2017.7
2014-09-25,92.53,66.15,3.971,2018.65
2014-09-24,92.8,66.25,3.911,2008.73
2014-09-23,91.56,66.2,3.816,1997.1
2014-09-22,91.52,66.2,3.85,1995.81
2014-09-19,92.41,66.1,3.8369999999999997,1971.8
2014-09-18,93.07,66.15,3.91,1970.07
2014-09-17,94.42,66.05,4.013,1973.83
2014-09-16,94.88,66.2,3.995,1973.79
2014-09-15,92.92,66.15,3.931,1988.03
2014-09-12,92.27,65.9,3.857,1997.03
2014-09-11,92.83,66.1,3.823,1981.38
2014-09-10,91.67,66.2,3.9539999999999997,1973.55
2014-09-09,92.75,66.15,3.984,1968.1
2014-09-08,92.66,66.35,3.876,1946.18
2014-09-05,93.29,66.1,3.793,1934.92
2014-09-04,94.45,66.55,3.819,1934.89
2014-09-03,95.54,67.05,3.847,1922.77
2014-09-02,92.88,67.35,3.89,1931.1
2014-08-29,95.96,69.25,4.065,1920.58
2014-08-28,94.55,69.1,4.044,1926.86
2014-08-27,93.88,69.3,3.957,1929.14
2014-08-26,93.86,69.35,3.911,1931.76
2014-08-25,93.35,69.25,3.9370000000000003,1935.54
2014-08-22,93.65,69.25,3.84,1924.21
2014-08-21,93.96,69.75,3.8890000000000002,1918.6
2014-08-20,96.07,69.8,3.823,1917.13
2014-08-19,94.48,70.0,3.877,1900.95
2014-08-18,96.41,70.2,3.792,1887.3
2014-08-15,97.35,70.25,3.776,1884.38
2014-08-14,95.58,69.75,3.906,1881.7
2014-08-13,97.59,70.05,3.831,1881.55
2014-08-12,97.37,69.85,3.974,1876.25
2014-08-11,98.08,70.2,3.965,1881.7
2014-08-08,97.65,70.55,3.9619999999999997,1889.6
2014-08-07,97.34,70.3,3.876,1893.35
2014-08-06,96.92,69.95,3.933,1885.89
2014-08-05,97.38,69.75,3.8970000000000002,1893.4
2014-08-04,98.29,69.35,3.834,1882.55
2014-08-01,97.88,68.95,3.798,1875.88
2014-07-31,98.17,68.95,3.841,1876.5
2014-07-30,100.27,69.55,3.786,1881.1
2014-07-29,100.97,70.15,3.808,1858.95
2014-07-28,101.67,69.9,3.747,1849.77
2014-07-25,102.09,69.3,3.781,1850.0
2014-07-24,102.07,69.3,3.847,1846.33
2014-07-23,103.12,69.25,3.762,1846.91
2014-07-22,104.42,69.1,3.7720000000000002,1845.8
2014-07-21,104.59,69.0,3.849,1856.7
2014-07-18,103.13,69.1,3.951,1869.13
2014-07-17,103.19,69.0,3.9539999999999997,1874.76
2014-07-16,101.2,68.9,4.119,1867.51
2014-07-15,99.96,69.5,4.097,1868.3
2014-07-14,100.91,69.5,4.147,1860.75
2014-07-11,100.83,69.65,4.146,1857.45
2014-07-10,102.93,69.8,4.12,1855.84
2014-07-09,102.29,69.85,4.17,1858.35
2014-07-08,103.4,69.9,4.204,1854.85
2014-07-07,103.53,70.0,4.225,1855.0
2014-07-03,104.06,70.05,4.406,1844.15
2014-07-02,104.48,70.75,4.357,1857.1
2014-07-01,105.34,70.7,4.455,1860.5
2014-06-30,105.37,71.1,4.461,1877.44
2014-06-27,105.74,71.9,4.409,1880.15
2014-06-26,105.84,71.85,4.4,1883.97
2014-06-25,106.5,72.0,4.553,1880.95
2014-06-24,106.03,72.0,4.535,1889.7
2014-06-23,106.17,72.0,4.446,1884.2
2014-06-20,107.26,72.0,4.531,1882.6
2014-06-19,106.43,71.95,4.584,1882.5
2014-06-18,105.97,72.0,4.659,1890.02
2014-06-17,106.36,72.25,4.709,1901.71
2014-06-16,106.9,72.5,4.707,1888.95
2014-06-13,106.91,72.15,4.739,1881.6
2014-06-12,106.53,72.05,4.7620000000000005,1874.07
2014-06-11,104.4,72.15,4.508,1883.0
2014-06-10,104.35,72.15,4.53,1882.65
2014-06-09,104.41,72.1,4.645,1885.5
2014-06-06,102.66,72.25,4.71,1882.96
2014-06-05,102.48,72.15,4.701,1891.41
2014-06-04,102.64,72.2,4.64,1898.15
2014-06-03,102.66,72.45,4.629,1897.5
2014-06-02,102.47,72.15,4.612,1903.11
2014-05-30,102.71,73.9,4.542,1897.1
2014-05-29,103.58,73.95,4.559,1906.29
2014-05-28,102.72,73.95,4.619,1909.3
2014-05-27,104.11,74.25,4.505,1916.6
2014-05-23,104.35,74.25,4.405,1910.03
2014-05-22,103.74,74.2,4.359,1904.81
2014-05-21,104.07,74.25,4.473,1910.12
2014-05-20,102.44,74.25,4.552,1921.38
2014-05-19,102.61,74.25,4.47,1918.6
2014-05-16,102.02,74.25,4.413,1924.93
2014-05-15,101.5,74.3,4.469,1925.88
2014-05-14,102.37,74.3,4.367,1922.33
2014-05-13,101.7,74.2,4.358,1923.8
2014-05-12,100.59,74.05,4.434,1911.36
2014-05-09,99.99,73.5,4.531,1903.6
2014-05-08,100.26,73.5,4.572,1900.9
2014-05-07,100.77,73.2,4.74,1910.41
2014-05-06,99.5,73.2,4.799,1918.27
2014-05-05,99.48,73.4,4.688,1924.5
2014-05-02,99.76,73.4,4.674,1925.88
2014-05-01,99.42,73.5,4.719,1936.5
2014-04-30,99.74,73.35,4.8149999999999995,1936.4
2014-04-29,101.28,73.45,4.8309999999999995,1933.76
2014-04-28,100.84,73.3,4.795,1938.27
2014-04-25,100.6,73.4,4.647,1942.61
2014-04-24,101.94,73.4,4.705,1937.96
2014-04-23,101.44,73.45,4.73,1931.9
2014-04-22,102.13,73.5,4.739,1933.76
2014-04-21,104.37,74.25,4.697,1918.77
2014-04-17,104.3,74.25,4.741,1930.75
2014-04-16,103.76,74.25,4.53,1927.86
2014-04-15,103.75,74.75,4.567,1934.93
2014-04-14,104.05,74.55,4.5600000000000005,1925.26
2014-04-11,103.74,74.5,4.62,1927.72
2014-04-10,103.4,74.0,4.655,1917.54
2014-04-09,103.6,73.4,4.586,1927.91
2014-04-08,102.56,73.4,4.534,1933.01
2014-04-07,100.44,73.45,4.476,1934.12
2014-04-04,101.14,73.55,4.439,1950.86
2014-04-03,100.29,73.65,4.47,1966.6
2014-04-02,99.62,73.45,4.364,1963.88
2014-04-01,99.74,74.5,4.276,1959.3
2014-03-31,101.58,74.55,4.371,1971.2
2014-03-28,101.67,74.35,4.485,1964.85
2014-03-27,101.28,74.35,4.584,1964.0
